tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
0,0.2840,-0.1135,-0.1931,3.150,insect,1.000,5.11,1,1,1,0,7.79,3,3.1,7,6,6
3,0.2880,-0.1184,-0.0483,3.275,good,0.002,4.76,0,0,0,0,6.69,2,0.0,,,
4,0.2880,-0.1170,-0.0009,3.003,good,0.000,2.10,0,0,0,0,12.25,2,0.0,,,
5,0.2880,-0.1153,0.1236,3.450,good,0.018,2.51,0,0,0,0,2.41,2,0.0,,,
1,0.2920,-0.1123,0.0928,3.299,good,0.000,8.59,0,0,0,0,4.35,3,0.0,,,
2,0.2920,-0.1127,0.1612,3.000,good,0.000,2.40,0,0,0,0,10.91,3,0.0,,,
9,0.2920,-0.1185,0.2306,2.994,good,0.000,3.39,0,0,0,0,12.98,2,0.0,,,
10,0.2920,-0.1168,-0.0831,2.997,good,0.000,2.24,0,0,0,0,12.34,2,0.0,,,
6,0.2960,-0.1147,-0.1981,3.000,good,0.000,2.08,0,0,0,0,11.56,3,0.0,,,
7,0.2960,-0.1102,-0.1588,3.024,black,1.000,50.45,1,1,1,0,9.51,3,3.2,11,30,30
8,0.2960,-0.1101,0.0834,2.984,good,0.000,2.76,0,0,0,0,10.40,3,0.0,,,
17,0.2960,-0.1185,-0.0021,2.946,good,0.000,4.71,0,0,0,0,14.18,2,0.0,,,
19,0.2960,-0.1177,0.0411,3.014,broken,0.977,2.86,1,1,1,0,12.23,2,2.4,37,10,10
11,0.3000,-0.1127,-0.0186,3.060,good,0.001,5.84,0,0,0,0,9.50,3,0.0,,,
12,0.3000,-0.1134,0.0259,3.002,good,0.001,2.65,0,0,0,0,11.10,3,0.0,,,
13,0.3000,-0.1125,-0.1246,2.996,sour,1.000,16.66,1,1,1,0,10.94,3,3.2,16|15,5,5
14,0.3000,-0.1368,0.1104,3.000,good,0.001,4.36,0,0,0,0,10.93,1,0.0,,,
15,0.3000,-0.1242,-0.2397,2.459,good,0.009,3.71,0,0,0,0,27.16,2,0.0,,,
16,0.3000,-0.1080,-0.0407,3.001,good,0.000,2.35,0,0,0,0,9.31,3,0.0,,,
18,0.3000,-0.1080,0.0674,3.005,good,0.000,2.74,0,0,0,0,9.22,3,0.0,,,
25,0.3000,-0.1150,0.1145,3.000,good,0.005,10.24,0,0,0,0,11.68,2,0.0,,,
31,0.3000,-0.1143,-0.2356,3.000,good,0.001,3.62,0,0,0,0,11.44,1,0.0,,,
20,0.3040,-0.1170,-0.1142,2.784,good,0.000,1.99,0,0,0,0,17.96,3,0.0,,,
22,0.3040,-0.1108,0.2029,2.940,good,0.005,2.94,0,0,0,0,11.69,3,0.0,,,
23,0.3040,-0.1094,-0.0807,3.001,good,0.001,2.15,0,0,0,0,9.77,3,0.0,,,
24,0.3040,-0.1094,-0.0003,2.859,good,0.000,2.39,0,0,0,0,13.23,3,0.0,,,
28,0.3040,-0.1194,-0.1537,3.363,good,0.002,4.12,0,0,0,0,5.25,2,0.0,,,
30,0.3040,-0.1184,0.1552,3.002,good,0.001,2.92,0,0,0,0,12.78,2,0.0,,,
21,0.3080,-0.1221,0.1047,2.188,good,0.003,3.30,0,0,0,0,37.51,3,0.0,,,
26,0.3080,-0.1142,0.0551,3.014,good,0.000,2.92,0,0,0,0,11.08,3,0.0,,,
27,0.3080,-0.1091,0.1353,3.079,good,0.000,3.03,0,0,0,0,7.92,3,0.0,,,
29,0.3080,-0.1097,-0.0797,2.886,good,0.008,3.07,0,0,0,0,12.68,3,0.0,,,
36,0.3080,-0.1195,-0.0231,3.032,good,0.000,2.55,0,0,0,0,12.39,2,0.0,,,
37,0.3080,-0.1179,-0.2086,2.996,good,0.001,4.00,0,0,0,0,12.73,2,0.0,,,
38,0.3080,-0.1172,0.0212,3.001,black,1.000,64.51,1,1,1,0,12.37,2,3.2,34,77,77
47,0.3080,-0.1133,0.1076,3.000,good,0.003,3.21,0,0,0,0,11.12,1,0.0,,,
32,0.3120,-0.1116,-0.0407,2.997,good,0.000,6.20,0,0,0,0,10.60,3,0.0,,,
33,0.3120,-0.1113,-0.2289,3.009,good,0.000,2.19,0,0,0,0,10.23,3,0.0,,,
34,0.3120,-0.1098,-0.0778,3.053,good,0.000,3.35,0,0,0,0,8.69,3,0.0,,,
35,0.3120,-0.1085,-0.0654,3.004,good,0.000,1.92,0,0,0,0,9.43,3,0.0,,,
45,0.3120,-0.1194,-0.2217,3.181,good,0.084,4.40,0,0,0,0,8.98,2,0.0,,,
58,0.3120,-0.1191,0.0658,3.000,husk,1.000,15.76,1,1,1,0,13.03,1,2.4,40,41,
39,0.3160,-0.1128,-0.0732,3.219,good,0.058,3.01,0,0,0,0,6.11,3,0.0,,,
40,0.3160,-0.1150,0.0116,2.891,good,0.015,7.45,0,0,0,0,14.36,3,0.0,,,
41,0.3160,-0.1388,0.1542,3.000,good,0.001,1.78,0,0,0,0,11.59,1,0.0,,,
42,0.3160,-0.1358,0.0727,3.000,good,0.002,10.00,0,0,0,0,10.60,1,0.0,,,
43,0.3160,-0.1113,0.2318,2.987,faded,0.976,3.94,1,1,1,0,10.74,3,3.2,61,44,44
44,0.3160,-0.1084,0.0319,3.062,good,0.000,2.88,0,0,0,0,8.06,3,0.0,,,
46,0.3160,-0.1092,-0.0418,2.875,good,0.043,6.77,0,0,0,0,12.75,3,0.0,,,
52,0.3160,-0.1198,-0.1240,3.006,good,0.000,1.54,0,0,0,0,13.13,2,0.0,,,
53,0.3160,-0.1170,0.1669,2.985,good,0.000,2.29,0,0,0,0,12.69,2,0.0,,,
54,0.3160,-0.1166,-0.1840,3.002,broken,1.000,1.90,1,1,1,0,12.15,2,2.4,8,99,99
55,0.3160,-0.1144,0.2150,2.999,good,0.135,8.71,0,0,0,0,11.49,2,0.0,,,
56,0.3160,-0.1123,0.0760,3.026,good,0.000,6.30,0,0,0,0,10.15,2,0.0,,,
57,0.3160,-0.1220,0.1516,3.000,good,0.001,1.64,0,0,0,0,9.99,1,0.0,,,
65,0.3160,-0.1051,0.1491,3.000,good,0.012,2.45,0,0,0,0,8.38,1,0.0,,,
66,0.3160,-0.1034,0.0631,3.000,husk,1.000,15.30,1,1,1,0,7.81,1,2.4,40|39,41,
48,0.3200,-0.1138,-0.0951,3.003,good,0.001,2.51,0,0,0,0,11.20,3,0.0,,,
49,0.3200,-0.1128,-0.1693,2.995,good,0.000,2.72,0,0,0,0,11.06,3,0.0,,,
50,0.3200,-0.1126,0.1568,3.006,good,0.000,3.62,0,0,0,0,10.73,3,0.0,,,
51,0.3200,-0.1116,-0.0615,2.671,good,0.000,1.92,0,0,0,0,19.20,3,0.0,,,
63,0.3200,-0.1179,-0.1525,2.737,good,0.436,6.40,0,0,0,0,19.60,2,0.0,,,
64,0.3200,-0.1184,0.1363,3.000,faded,0.998,4.60,1,1,1,0,12.79,2,3.2,49,40,
59,0.3240,-0.1160,-0.0262,3.006,good,0.004,2.87,0,0,0,0,11.84,3,0.0,,,
60,0.3240,-0.1155,0.0004,3.008,good,0.016,3.84,0,0,0,0,11.64,3,0.0,,,
61,0.3240,-0.1123,0.0831,2.997,good,0.067,2.88,0,0,0,0,10.83,3,0.0,,,
62,0.3240,-0.1089,-0.1945,3.012,good,0.008,2.47,0,0,0,0,9.36,3,0.0,,,
74,0.3240,-0.1195,-0.0379,3.066,black,1.000,49.88,1,1,1,0,11.59,2,3.2,27|26,83,83
75,0.3240,-0.1183,-0.2443,3.020,good,0.015,3.54,0,0,0,0,12.28,2,0.0,,,
67,0.3280,-0.1103,0.0432,3.450,good,0.000,3.19,0,0,0,0,0.97,3,0.0,,,
68,0.3280,-0.1153,-0.0283,3.002,sour,1.000,16.57,1,1,1,0,11.74,3,3.2,28,111,111
69,0.3280,-0.1143,0.1062,3.000,good,0.039,2.77,0,0,0,0,11.42,3,0.0,,,
70,0.3280,-0.1121,-0.0525,3.000,good,0.003,1.86,0,0,0,0,10.71,3,0.0,,,
71,0.3280,-0.1124,-0.1879,2.997,good,0.008,3.16,0,0,0,0,10.87,3,0.0,,,
72,0.3280,-0.1118,-0.0883,2.989,good,0.001,4.75,0,0,0,0,10.85,3,0.0,,,
73,0.3280,-0.1100,-0.0082,3.010,good,0.001,3.34,0,0,0,0,9.77,3,0.0,,,
86,0.3280,-0.1199,0.0249,2.999,good,0.003,2.47,0,0,0,0,13.34,2,0.0,,,
95,0.3280,-0.1169,-0.2452,3.000,good,0.005,3.64,0,0,0,0,12.31,1,0.0,,,
76,0.3320,-0.1148,0.1143,3.007,good,0.000,2.02,0,0,0,0,11.45,3,0.0,,,
77,0.3320,-0.1128,0.2293,3.368,good,0.003,2.73,0,0,0,0,3.18,3,0.0,,,
78,0.3320,-0.1148,-0.2246,2.999,shell,1.000,7.56,1,1,1,0,11.62,3,2.4,3,68,68
79,0.3320,-0.1134,-0.0605,3.130,faded,0.998,4.53,1,1,1,0,8.16,3,3.2,24,59,59
80,0.3320,-0.1116,-0.1069,2.991,good,0.036,2.64,0,0,0,0,10.75,3,0.0,,,
81,0.3320,-0.1114,0.1545,2.999,good,0.000,1.71,0,0,0,0,10.49,3,0.0,,,
82,0.3320,-0.1116,-0.1555,2.928,good,0.003,5.65,0,0,0,0,12.27,3,0.0,,,
83,0.3320,-0.1103,-0.1288,3.006,good,0.000,2.40,0,0,0,0,9.96,3,0.0,,,
84,0.3320,-0.1070,0.0677,3.401,good,0.000,2.69,0,0,0,0,0.87,3,0.0,,,
85,0.3320,-0.1081,-0.0912,3.002,faded,1.000,6.30,1,1,1,0,9.32,3,3.2,20,78,78
92,0.3320,-0.1196,0.0178,3.319,faded,0.820,5.96,1,1,1,0,6.16,2,3.1,34,56|167,
93,0.3320,-0.1194,-0.1824,2.999,good,0.034,2.35,0,0,0,0,13.14,2,0.0,,,
94,0.3320,-0.1197,0.0791,3.092,sour,1.000,18.78,1,1,1,0,11.08,2,3.2,42|41,43,43
102,0.3320,-0.1074,-0.2420,3.000,good,0.056,3.66,0,0,0,0,9.14,1,0.0,,,
87,0.3360,-0.1143,-0.0580,3.002,good,0.000,2.42,0,0,0,0,11.38,3,0.0,,,
88,0.3360,-0.1100,0.2042,2.975,black,0.994,22.88,1,1,1,0,10.58,3,3.2,58|57,70|91,70|91
89,0.3360,-0.1087,0.1739,3.231,faded,0.998,3.98,1,1,1,0,4.60,3,3.2,54,102,
90,0.3360,-0.1093,-0.1025,3.019,good,0.000,3.30,0,0,0,0,9.35,3,0.0,,,
91,0.3360,-0.1096,-0.0158,3.071,good,0.000,4.28,0,0,0,0,8.24,3,0.0,,,
100,0.3360,-0.1135,-0.2258,3.041,good,0.003,6.51,0,0,0,0,10.22,2,0.0,,,
101,0.3360,-0.1166,-0.1374,3.002,good,0.002,2.96,0,0,0,0,12.15,2,0.0,,,
113,0.3360,-0.1025,0.0203,3.000,faded,0.993,4.15,1,1,1,0,7.49,1,3.2,34,167,
96,0.3400,-0.1117,-0.0695,2.997,insect,1.000,8.16,1,1,1,0,10.64,3,3.1,23|22,138,138
97,0.3400,-0.1093,-0.1197,2.999,good,0.000,2.50,0,0,0,0,9.80,3,0.0,,,
98,0.3400,-0.1089,0.1333,3.003,good,0.002,10.55,0,0,0,0,9.55,3,0.0,,,
99,0.3400,-0.1085,0.1902,3.000,good,0.000,3.67,0,0,0,0,9.51,3,0.0,,,
111,0.3400,-0.1168,-0.0914,2.997,good,0.001,8.42,0,0,0,0,12.33,2,0.0,,,
112,0.3400,-0.1186,0.0795,2.982,good,0.000,3.42,0,0,0,0,13.31,2,0.0,,,
103,0.3440,-0.1150,0.1969,2.997,sour,0.780,8.22,1,1,1,0,11.74,3,3.2,57,52|141,52
104,0.3440,-0.1113,-0.0655,2.987,broken,0.995,2.41,1,1,1,0,10.75,3,2.4,23,133,133
105,0.3440,-0.1127,-0.0070,3.000,good,0.000,2.82,0,0,0,0,10.91,3,0.0,,,
106,0.3440,-0.1126,0.1448,3.007,good,0.017,4.17,0,0,0,0,10.72,3,0.0,,,
107,0.3440,-0.1087,-0.0822,3.327,good,0.000,3.71,0,0,0,0,2.71,3,0.0,,,
108,0.3440,-0.1098,-0.0449,2.999,broken,1.000,2.26,1,1,1,0,9.96,3,2.4,26,79,
109,0.3440,-0.1106,-0.2268,3.004,good,0.001,5.87,0,0,0,0,10.11,3,0.0,,,
110,0.3440,-0.1092,-0.1487,2.997,good,0.000,2.51,0,0,0,0,9.80,3,0.0,,,
119,0.3440,-0.1183,-0.1778,3.001,good,0.000,2.26,0,0,0,0,12.73,2,0.0,,,
120,0.3440,-0.1184,-0.0443,3.276,good,0.000,2.48,0,0,0,0,6.65,2,0.0,,,
121,0.3440,-0.1201,0.0639,3.000,stick,1.000,44.12,1,1,1,0,9.37,1,2.4,40|39,106,106
122,0.3440,-0.1163,-0.2102,3.003,good,0.007,5.68,0,0,0,0,12.02,2,0.0,,,
114,0.3480,-0.1139,0.0968,2.996,black,1.000,50.59,1,1,1,0,11.39,3,3.2,44,145,
115,0.3480,-0.1378,-0.0804,3.000,faded,0.695,4.35,1,1,1,0,11.26,1,3.2,21,,
116,0.3480,-0.1115,-0.0639,2.942,black,1.000,49.21,1,1,1,0,11.88,3,3.2,23|24,88,
117,0.3480,-0.1091,0.2244,2.987,good,0.339,17.00,0,0,0,0,9.98,3,0.0,,,
118,0.3480,-0.1103,-0.1334,2.988,good,0.002,1.96,0,0,0,0,10.39,3,0.0,,,
126,0.3480,-0.1187,-0.1696,2.991,good,0.001,8.04,0,0,0,0,13.12,2,0.0,,,
127,0.3480,-0.1191,-0.0210,2.983,good,0.003,6.36,0,0,0,0,13.45,2,0.0,,,
129,0.3480,-0.1198,0.0341,3.002,good,0.000,2.98,0,0,0,0,13.19,2,0.0,,,
130,0.3480,-0.1185,-0.0859,2.829,good,0.212,6.91,0,0,0,0,17.24,2,0.0,,,
131,0.3480,-0.1185,-0.1348,3.006,good,0.000,1.97,0,0,0,0,12.66,2,0.0,,,
132,0.3480,-0.1187,-0.1958,3.005,good,0.000,3.70,0,0,0,0,12.77,2,0.0,,,
133,0.3480,-0.1163,0.1823,2.976,good,0.000,3.03,0,0,0,0,12.68,2,0.0,,,
134,0.3480,-0.1173,0.1179,3.009,good,0.002,2.47,0,0,0,0,12.22,2,0.0,,,
135,0.3480,-0.1165,0.1326,3.019,good,0.000,2.68,0,0,0,0,11.71,2,0.0,,,
136,0.3480,-0.1122,-0.0969,3.003,good,0.125,9.41,0,0,0,0,10.65,2,0.0,,,
137,0.3480,-0.1283,0.0610,3.000,good,0.023,3.00,0,0,0,0,12.10,1,0.0,,,
150,0.3480,-0.1162,0.0640,3.000,good,0.018,3.03,0,0,0,0,12.07,1,0.0,,,
123,0.3520,-0.1144,0.1191,3.036,good,0.000,1.75,0,0,0,0,10.62,3,0.0,,,
124,0.3520,-0.1141,0.0410,3.008,good,0.000,2.98,0,0,0,0,11.16,3,0.0,,,
125,0.3520,-0.1108,0.2086,2.984,good,0.000,3.05,0,0,0,0,10.62,3,0.0,,,
128,0.3520,-0.1110,-0.1844,2.848,good,0.045,2.61,0,0,0,0,14.08,3,0.0,,,
145,0.3520,-0.1192,0.1867,2.811,sour,0.987,12.88,1,1,1,0,18.00,2,3.2,55|56,126|136,126|136
148,0.3520,-0.1190,-0.1442,2.996,good,0.000,2.16,0,0,0,0,13.12,2,0.0,,,
149,0.3520,-0.1180,0.1643,2.997,good,0.000,2.40,0,0,0,0,12.73,2,0.0,,,
164,0.3520,-0.1041,0.0671,3.000,good,0.052,2.97,0,0,0,0,8.04,1,0.0,,,
138,0.3560,-0.1162,-0.0357,2.995,good,0.009,1.43,0,0,0,0,12.18,3,0.0,,,
139,0.3560,-0.1151,0.2357,3.003,good,0.000,2.78,0,0,0,0,11.64,3,0.0,,,
140,0.3560,-0.1164,0.0547,2.769,good,0.000,2.83,0,0,0,0,18.14,3,0.0,,,
141,0.3560,-0.1136,0.0952,3.022,good,0.000,3.32,0,0,0,0,10.69,3,0.0,,,
142,0.3560,-0.1100,-0.1260,3.099,good,0.000,3.95,0,0,0,0,7.77,3,0.0,,,
143,0.3560,-0.1086,-0.0125,3.039,good,0.134,6.90,0,0,0,0,8.64,3,0.0,,,
144,0.3560,-0.1096,0.0121,2.990,good,0.014,4.17,0,0,0,0,10.11,3,0.0,,,
146,0.3560,-0.1090,-0.1770,3.004,good,0.000,3.31,0,0,0,0,9.57,3,0.0,,,
147,0.3560,-0.1084,0.1426,3.005,faded,1.000,7.33,1,1,1,0,9.35,3,3.2,50,169,169
154,0.3560,-0.1195,-0.2226,2.939,good,0.013,8.79,0,0,0,0,14.70,2,0.0,,,
157,0.3560,-0.1195,-0.1810,3.042,good,0.000,2.47,0,0,0,0,12.15,2,0.0,,,
159,0.3560,-0.1160,0.1043,3.450,good,0.006,3.14,0,0,0,0,2.61,2,0.0,,,
160,0.3560,-0.1189,-0.1043,2.995,good,0.000,2.10,0,0,0,0,13.09,2,0.0,,,
161,0.3560,-0.1162,-0.0633,3.035,good,0.011,2.74,0,0,0,0,11.24,2,0.0,,,
162,0.3560,-0.1167,0.1507,3.007,shell,1.000,10.00,1,1,1,0,12.07,2,2.4,51,174,174
163,0.3560,-0.1137,-0.2418,3.221,good,0.000,2.15,0,0,0,0,6.35,2,0.0,,,
151,0.3600,-0.1148,0.1128,3.004,good,0.000,2.97,0,0,0,0,11.50,3,0.0,,,
152,0.3600,-0.1120,-0.0843,3.071,good,0.017,2.05,0,0,0,0,9.02,3,0.0,,,
153,0.3600,-0.1103,0.1691,3.199,good,0.000,2.46,0,0,0,0,5.75,3,0.0,,,
155,0.3600,-0.1091,0.0056,3.047,good,0.000,4.32,0,0,0,0,8.61,3,0.0,,,
156,0.3600,-0.1086,0.1377,2.999,good,0.019,4.91,0,0,0,0,9.57,3,0.0,,,
158,0.3600,-0.1079,0.0679,3.021,good,0.000,2.90,0,0,0,0,8.84,3,0.0,,,
171,0.3600,-0.1187,0.0124,3.024,good,0.000,2.17,0,0,0,0,12.33,2,0.0,,,
173,0.3600,-0.1166,-0.0331,2.999,faded,1.000,5.27,1,1,1,0,12.23,2,3.2,27,231,231
174,0.3600,-0.1163,0.0668,3.006,good,0.000,3.00,0,0,0,0,11.97,2,0.0,,,
165,0.3640,-0.1138,0.1562,3.006,good,0.000,2.14,0,0,0,0,11.11,3,0.0,,,
166,0.3640,-0.1101,-0.0704,2.999,good,0.001,6.44,0,0,0,0,10.06,3,0.0,,,
167,0.3640,-0.1118,-0.1557,2.999,good,0.000,2.45,0,0,0,0,10.62,3,0.0,,,
168,0.3640,-0.1105,-0.1979,2.989,good,0.004,2.06,0,0,0,0,10.42,3,0.0,,,
169,0.3640,-0.1094,-0.0982,2.991,good,0.000,2.18,0,0,0,0,10.00,3,0.0,,,
170,0.3640,-0.1083,0.0863,3.000,good,0.000,3.94,0,0,0,0,9.44,3,0.0,,,
172,0.3640,-0.1204,-0.1117,2.628,good,0.000,2.59,0,0,0,0,19.85,2,0.0,,,
181,0.3640,-0.1196,0.2074,3.042,good,0.002,2.15,0,0,0,0,12.17,2,0.0,,,
182,0.3640,-0.1170,-0.0808,3.450,good,0.000,4.94,0,0,0,0,2.91,2,0.0,,,
183,0.3640,-0.1175,-0.1727,2.996,good,0.000,3.02,0,0,0,0,12.59,2,0.0,,,
184,0.3640,-0.1173,0.1949,2.949,good,0.000,2.65,0,0,0,0,13.66,2,0.0,,,
185,0.3640,-0.1166,0.0586,3.034,shell,0.990,12.14,1,1,1,0,11.39,2,2.4,39,205,
196,0.3640,-0.1099,-0.1072,3.000,good,0.000,2.58,0,0,0,0,9.96,1,0.0,,,
175,0.3680,-0.1115,-0.0498,3.396,good,0.000,2.49,0,0,0,0,2.28,3,0.0,,,
176,0.3680,-0.1138,-0.0195,2.987,good,0.000,3.43,0,0,0,0,11.56,3,0.0,,,
177,0.3680,-0.1096,-0.1447,3.019,good,0.015,6.22,0,0,0,0,9.40,3,0.0,,,
178,0.3680,-0.1115,0.0550,3.005,sour,1.000,16.15,1,1,1,0,10.40,3,3.2,39|38,140,140
179,0.3680,-0.1352,-0.0105,3.000,good,0.041,3.97,0,0,0,0,10.39,1,0.0,,,
180,0.3680,-0.1101,-0.0374,2.991,good,0.010,3.39,0,0,0,0,10.24,3,0.0,,,
194,0.3680,-0.1183,-0.0067,2.394,good,0.000,5.40,0,0,0,0,31.16,2,0.0,,,
195,0.3680,-0.1262,0.0698,3.000,good,0.001,6.44,0,0,0,0,11.39,1,0.0,,,
205,0.3680,-0.1174,0.0727,3.000,good,0.015,1.93,0,0,0,0,12.46,1,0.0,,,
206,0.3680,-0.1085,0.0638,3.000,good,0.005,5.84,0,0,0,0,9.49,1,0.0,,,
207,0.3680,-0.1109,-0.0047,3.000,good,0.015,4.02,0,0,0,0,10.31,1,0.0,,,
208,0.3680,-0.1054,0.1916,3.000,good,0.000,2.86,0,0,0,0,8.48,1,0.0,,,
186,0.3720,-0.1137,0.2118,3.007,good,0.011,3.33,0,0,0,0,11.06,3,0.0,,,
187,0.3720,-0.1136,0.0023,2.999,good,0.001,2.34,0,0,0,0,11.21,3,0.0,,,
188,0.3720,-0.1128,-0.1941,2.995,good,0.000,2.18,0,0,0,0,11.07,3,0.0,,,
189,0.3720,-0.1124,0.1359,3.001,good,0.002,3.10,0,0,0,0,10.77,3,0.0,,,
190,0.3720,-0.1156,0.1467,2.418,good,0.002,5.52,0,0,0,0,29.18,3,0.0,,,
191,0.3720,-0.1104,-0.0275,2.975,good,0.022,2.81,0,0,0,0,10.72,3,0.0,,,
192,0.3720,-0.1096,-0.0942,3.008,good,0.016,2.24,0,0,0,0,9.67,3,0.0,,,
193,0.3720,-0.1091,-0.1066,3.013,good,0.000,2.64,0,0,0,0,9.41,3,0.0,,,
202,0.3720,-0.1198,-0.0616,2.999,faded,0.997,4.44,1,1,1,0,13.28,2,3.2,24|23,215,215
203,0.3720,-0.1172,-0.1839,2.997,good,0.007,3.00,0,0,0,0,12.48,2,0.0,,,
204,0.3720,-0.1169,-0.1268,2.849,black,1.000,50.48,1,1,1,0,16.12,2,3.2,15,252,252
197,0.3760,-0.1143,0.0532,3.147,faded,0.650,5.66,1,1,1,0,8.11,3,3.2,38|39,224|245,245
198,0.3760,-0.1119,-0.0186,3.054,good,0.001,3.28,0,0,0,0,9.37,3,0.0,,,
199,0.3760,-0.1128,0.1009,3.051,good,0.000,2.32,0,0,0,0,9.74,3,0.0,,,
200,0.3760,-0.1122,-0.0494,3.003,good,0.001,4.29,0,0,0,0,10.67,3,0.0,,,
201,0.3760,-0.1112,0.0756,2.998,good,0.000,7.37,0,0,0,0,10.43,3,0.0,,,
217,0.3760,-0.1179,-0.1505,3.450,black,1.000,53.92,1,1,1,0,3.16,2,3.2,12,234,
218,0.3760,-0.1191,0.0364,3.014,good,0.000,10.16,0,0,0,0,12.71,2,0.0,,,
219,0.3760,-0.1183,0.1298,3.085,good,0.000,1.86,0,0,0,0,10.76,2,0.0,,,
209,0.3800,-0.1161,0.1260,2.997,good,0.000,2.20,0,0,0,0,12.12,3,0.0,,,
210,0.3800,-0.1151,0.0729,3.007,good,0.011,2.94,0,0,0,0,11.55,3,0.0,,,
211,0.3800,-0.1154,-0.1661,2.906,good,0.000,1.79,0,0,0,0,14.11,3,0.0,,,
212,0.3800,-0.1142,-0.0883,3.001,good,0.003,1.30,0,0,0,0,11.38,3,0.0,,,
213,0.3800,-0.1126,0.1471,3.002,good,0.009,2.51,0,0,0,0,10.80,3,0.0,,,
214,0.3800,-0.1116,-0.2334,2.946,good,0.000,1.94,0,0,0,0,11.83,3,0.0,,,
215,0.3800,-0.1085,-0.1998,2.995,good,0.000,1.96,0,0,0,0,9.62,3,0.0,,,
216,0.3800,-0.1117,-0.1317,2.484,good,0.016,2.28,0,0,0,0,25.22,3,0.0,,,
230,0.3800,-0.1179,-0.0582,3.029,good,0.000,2.10,0,0,0,0,11.96,2,0.0,,,
220,0.3840,-0.1148,0.2125,2.993,good,0.063,2.77,0,0,0,0,11.78,3,0.0,,,
221,0.3840,-0.1140,0.1850,2.996,good,0.000,2.71,0,0,0,0,11.44,3,0.0,,,
222,0.3840,-0.1126,-0.1726,3.024,good,0.008,2.84,0,0,0,0,10.30,3,0.0,,,
223,0.3840,-0.1116,0.0972,3.058,good,0.001,2.25,0,0,0,0,9.21,3,0.0,,,
224,0.3840,-0.1140,-0.1163,2.660,good,0.325,1.98,0,0,0,0,20.47,3,0.0,,,
225,0.3840,-0.1122,-0.0252,2.998,good,0.002,1.82,0,0,0,0,10.80,3,0.0,,,
226,0.3840,-0.1095,0.1415,3.004,good,0.000,1.76,0,0,0,0,9.76,3,0.0,,,
227,0.3840,-0.1089,-0.1879,3.034,good,0.002,1.97,0,0,0,0,8.83,3,0.0,,,
228,0.3840,-0.1085,-0.1491,3.012,good,0.005,8.57,0,0,0,0,9.23,3,0.0,,,
229,0.3840,-0.1090,-0.1799,2.920,good,0.001,3.91,0,0,0,0,11.57,3,0.0,,,
236,0.3840,-0.1199,0.0901,2.993,good,0.000,3.13,0,0,0,0,13.47,2,0.0,,,
237,0.3840,-0.1194,-0.0811,3.000,good,0.000,2.79,0,0,0,0,13.13,2,0.0,,,
238,0.3840,-0.1182,-0.2175,2.984,broken,0.867,3.50,1,1,1,0,13.12,2,2.4,4|3,244,244
239,0.3840,-0.1163,0.0263,3.010,good,0.000,3.85,0,0,0,0,11.88,2,0.0,,,
231,0.3880,-0.1144,0.1727,3.017,good,0.000,2.86,0,0,0,0,11.07,3,0.0,,,
232,0.3880,-0.1132,-0.1228,3.025,good,0.135,3.21,0,0,0,0,10.46,3,0.0,,,
233,0.3880,-0.1116,-0.2425,3.009,good,0.000,3.25,0,0,0,0,10.34,3,0.0,,,
234,0.3880,-0.1110,0.2189,3.013,insect,1.000,7.90,1,1,1,0,10.06,3,3.1,60|59,243,243
235,0.3880,-0.1082,-0.1606,3.028,good,0.000,2.66,0,0,0,0,8.75,3,0.0,,,
245,0.3880,-0.1174,-0.1788,3.450,good,0.000,2.91,0,0,0,0,3.01,2,0.0,,,
246,0.3880,-0.1192,0.0096,3.001,good,0.000,3.28,0,0,0,0,13.04,2,0.0,,,
247,0.3880,-0.1176,0.2252,2.994,good,0.000,2.59,0,0,0,0,12.68,2,0.0,,,
248,0.3880,-0.1168,-0.0759,3.178,good,0.005,3.40,0,0,0,0,8.22,2,0.0,,,
249,0.3880,-0.1163,-0.1456,2.999,good,0.005,2.30,0,0,0,0,12.11,2,0.0,,,
240,0.3920,-0.1155,-0.0871,3.000,good,0.001,2.74,0,0,0,0,11.82,3,0.0,,,
241,0.3920,-0.1132,0.1201,3.006,insect,1.000,3.90,1,1,1,0,10.92,3,3.1,47,254,254
242,0.3920,-0.1105,0.1581,3.012,good,0.000,4.03,0,0,0,0,9.89,3,0.0,,,
243,0.3920,-0.1115,-0.1646,2.740,broken,0.789,2.83,1,1,1,0,17.18,3,2.4,10|11,242,242
244,0.3920,-0.1113,-0.0422,2.916,good,0.005,3.04,0,0,0,0,12.45,3,0.0,,,
255,0.3920,-0.1195,-0.2307,2.995,shell,1.000,7.49,1,1,1,0,13.29,2,2.4,2,287,287
256,0.3920,-0.1200,-0.0725,2.987,good,0.000,3.28,0,0,0,0,13.64,2,0.0,,,
257,0.3920,-0.1181,-0.1573,3.073,good,0.417,3.28,0,0,0,0,10.97,2,0.0,,,
258,0.3920,-0.1180,-0.1864,2.991,sour,1.000,16.92,1,1,1,0,12.89,2,3.2,8|7,280,280
250,0.3960,-0.1143,0.0650,3.002,good,0.005,4.91,0,0,0,0,11.39,3,0.0,,,
251,0.3960,-0.1301,0.0828,2.142,black,0.984,56.76,1,1,1,0,43.43,2,3.2,42,,
